1234.7 bin19
761.7 bin11
34.7 bin2
1193.7 bin3
724.7 bin13
336.7 bin8
797.7 bin16
87.7 bin3
521.7 bin8
831.7 bin5
771.7 bin19
869.7 bin7
622.7 bin13
67.7 bin8
480.7 bin2
1165.7 bin19
408.7 bin2
127.7 bin10
1365.7 bin14
1224.7 bin16
427.7 bin10
227.7 bin4
146.7 bin2
606.7 bin13
338.7 bin1
470.7 bin10
354.7 bin1
1129.7 bin19
932.7 bin19
91.7 bin8
849.7 bin18
281.7 bin2
1068.7 bin15
284.7 bin3
582.7 bin13
375.7 bin5
604.7 bin12
508.7 bin4
1079.7 bin16
1317.7 bin17
1262.7 bin14
904.7 bin12
352.7 bin1
1373.7 bin17
172.7 bin3
800.7 bin12
866.7 bin11
828.7 bin8
1231.7 bin19
404.7 bin7
421.7 bin4
1300.7 bin17
983.7 bin13
1434.7 bin19
132.7 bin1
740.7 bin8
803.7 bin12
826.7 bin11
1490.7 bin19
190.7 bin6
86.7 bin1
841.7 bin10
360.7 bin6
702.7 bin4
277.7 bin8
1000.7 bin17
913.7 bin11
913.7 bin11
517.7 bin1
1237.7 bin15
252.7 bin3
1293.7 bin19
1492.7 bin19
1381.7 bin16
857.7 bin9
382.7 bin10
427.7 bin2
776.7 bin4
831.7 bin8
1083.7 bin15
1124.7 bin12
165.7 bin6
1331.7 bin19
542.7 bin13
684.7 bin4
134.7 bin1
915.7 bin5
777.7 bin10
1328.7 bin19
1346.7 bin17
801.7 bin11
1116.7 bin11
213.7 bin1
341.7 bin8
748.7 bin13
427.7 bin11
1135.7 bin19
217.7 bin1
811.7 bin13
945.7 bin12
584.7 bin8
873.7 bin8
996.7 bin13
575.7 bin7
185.7 bin3
813.7 bin16
1411.7 bin19
705.7 bin9
1317.7 bin12
1076.7 bin9
1337.7 bin19
1322.7 bin12
465.7 bin6
688.7 bin5
720.7 bin1
347.7 bin7
1087.7 bin19
41.7 bin1
398.7 bin7
273.7 bin1
267.7 bin3
116.7 bin2
756.7 bin9
1188.7 bin18
767.7 bin13
1184.7 bin15
111.7 bin5
1144.7 bin15
251.7 bin5
1300.7 bin18
1316.7 bin14
95.7 bin1
703.7 bin9
949.7 bin10
1507.7 bin19
607.7 bin10
1072.7 bin10
97.7 bin9
393.7 bin1
628.7 bin5
592.7 bin3
1006.7 bin11
62.7 bin1
1059.7 bin12
672.7 bin10
1218.7 bin19
617.7 bin6
1356.7 bin16
1491.7 bin17
1028.7 bin8
832.7 bin12
318.7 bin3
1239.7 bin14
507.7 bin19
1257.7 bin19
886.7 bin7
175.7 bin12
511.7 bin10
118.7 bin1
1019.7 bin15
174.7 bin4
1030.7 bin6
981.7 bin17
1247.7 bin19
1511.7 bin19
1312.7 bin6
1282.7 bin16
195.7 bin1
308.7 bin6
1039.7 bin15
293.7 bin19
177.7 bin4
498.7 bin15
963.7 bin11
318.7 bin1
522.7 bin1
420.7 bin3
523.7 bin1
1238.7 bin13
947.7 bin13
161.7 bin2
1184.7 bin15
405.7 bin4
324.7 bin3
907.7 bin7
1154.7 bin14
597.7 bin9
1119.7 bin14
153.7 bin1
144.7 bin2
1239.7 bin14
890.7 bin5
556.7 bin6
639.7 bin6
1124.7 bin10
904.7 bin12
358.7 bin1
438.7 bin8
779.7 bin13
328.7 bin5
1379.7 bin11
357.7 bin1
1359.7 bin19
1113.7 bin15
822.7 bin10
1432.7 bin19
1047.7 bin17
827.7 bin12
60.7 bin1
463.7 bin6
293.7 bin9
884.7 bin10
319.7 bin9
1213.7 bin16
237.7 bin5
1509.7 bin19
1415.7 bin19
1494.7 bin19
727.7 bin8
646.7 bin7
371.7 bin10
1320.7 bin14
206.7 bin6
79.7 bin8
434.7 bin4
329.7 bin6
1285.7 bin13
1504.7 bin19
1037.7 bin14
436.7 bin1
466.7 bin6
423.7 bin6
107.7 bin1
830.7 bin8
816.7 bin10
1159.7 bin16
1054.7 bin19
304.7 bin4
493.7 bin4
687.7 bin17
784.7 bin10
1190.7 bin12
167.7 bin4
545.7 bin7
205.7 bin6
497.7 bin17
733.7 bin2
439.7 bin6
1138.7 bin16
828.7 bin19
335.7 bin1
678.7 bin12
1048.7 bin12
579.7 bin6
707.7 bin3
983.7 bin13
64.7 bin1
562.7 bin8
1070.7 bin11
221.7 bin4
1248.7 bin19
1157.7 bin10
1254.7 bin19
213.7 bin9
1511.7 bin19
1353.7 bin14
362.7 bin1
1287.7 bin15
1471.7 bin17
414.7 bin16
717.7 bin10
99.7 bin1
588.7 bin4
1461.7 bin19
971.7 bin12
1494.7 bin19
729.7 bin14
1348.7 bin16
1256.7 bin9
402.7 bin12
754.7 bin10
725.7 bin16
453.7 bin12
723.7 bin15
1055.7 bin8
1144.7 bin15
399.7 bin9
255.7 bin3
1378.7 bin19
1003.7 bin16
1497.7 bin19
658.7 bin9
925.7 bin19
961.7 bin14
73.7 bin10
490.7 bin6
1194.7 bin9
1493.7 bin19
295.7 bin2
542.7 bin5
958.7 bin12
1085.7 bin18
435.7 bin4
73.7 bin5
733.7 bin15
992.7 bin9
227.7 bin1
715.7 bin3
1110.7 bin17
651.7 bin4
1372.7 bin19
1430.7 bin19
631.7 bin3
75.7 bin1
634.7 bin14
864.7 bin11
1222.7 bin15
369.7 bin4
1022.7 bin3
728.7 bin8
595.7 bin5
219.7 bin1
41.7 bin1
605.7 bin14
271.7 bin10
176.7 bin1
408.7 bin15
882.7 bin14
77.7 bin2
860.7 bin1
698.7 bin14
754.7 bin10
278.7 bin5
83.7 bin1
441.7 bin10
162.7 bin4
97.7 bin4
923.7 bin9
1151.7 bin13
471.7 bin1
455.7 bin5
618.7 bin14
799.7 bin16
358.7 bin2
840.7 bin3
934.7 bin15
277.7 bin1
729.7 bin6
612.7 bin1
554.7 bin15
135.7 bin1
510.7 bin1
800.7 bin9
1409.7 bin19
1146.7 bin15
1468.7 bin10
954.7 bin19
938.7 bin15
426.7 bin6
863.7 bin11
1298.7 bin19
1203.7 bin19
179.7 bin3
449.7 bin2
604.7 bin4
938.7 bin4
1077.7 bin12
991.7 bin10
186.7 bin3
263.7 bin4
973.7 bin13
950.7 bin12
336.7 bin11
1138.7 bin19
1422.7 bin19
372.7 bin7
678.7 bin7
1278.7 bin19
343.7 bin5
1040.7 bin15
94.7 bin1
1026.7 bin13
373.7 bin8
1344.7 bin17
1367.7 bin19
1367.7 bin19
49.7 bin6
740.7 bin5
1413.7 bin15
546.7 bin7
887.7 bin19
171.7 bin1
967.7 bin15
243.7 bin1
76.7 bin1
632.7 bin3
541.7 bin19
233.7 bin4
127.7 bin5
1022.7 bin8
1319.7 bin10
1000.7 bin19
825.7 bin11
50.7 bin7
148.7 bin1
724.7 bin13
984.7 bin13
1239.7 bin12
1143.7 bin15
1253.7 bin10
1217.7 bin19
513.7 bin3
1486.7 bin19
400.7 bin5
1405.7 bin19
415.7 bin5
972.7 bin16
1095.7 bin16
108.7 bin6
947.7 bin18
383.7 bin5
109.7 bin1
1478.7 bin17
1442.7 bin15
620.7 bin11
581.7 bin5
1128.7 bin12
233.7 bin4
830.7 bin4
36.7 bin1
1070.7 bin9
1336.7 bin19
1125.7 bin16
156.7 bin1
299.7 bin10
473.7 bin1
190.7 bin3
140.7 bin1
102.7 bin13
1370.7 bin19
1066.7 bin14
699.7 bin11
1435.7 bin19
209.7 bin7
463.7 bin6
1239.7 bin12
907.7 bin10
487.7 bin14
1507.7 bin19
769.7 bin8
1315.7 bin15
1330.7 bin18
483.7 bin2
116.7 bin1
281.7 bin1
273.7 bin1
650.7 bin9
919.7 bin1
1446.7 bin17
205.7 bin8
70.7 bin6
681.7 bin7
938.7 bin1
871.7 bin12
775.7 bin9
155.7 bin1
1035.7 bin14
996.7 bin9
526.7 bin1
82.7 bin1
562.7 bin8
258.7 bin9
514.7 bin4
514.7 bin4
875.7 bin9
730.7 bin6
1198.7 bin15
1034.7 bin19
525.7 bin14
668.7 bin13
757.7 bin7
1076.7 bin1
160.7 bin3
1337.7 bin18
464.7 bin6
1356.7 bin19
430.7 bin1
1434.7 bin18
633.7 bin8
1203.7 bin2
983.7 bin13
1092.7 bin16
691.7 bin8
661.7 bin12
901.7 bin15
497.7 bin11
248.7 bin1
998.7 bin15
1127.7 bin15
1120.7 bin11
638.7 bin5
1343.7 bin17
33.7 bin1
900.7 bin14
600.7 bin6
290.7 bin7
1301.7 bin19
422.7 bin5
810.7 bin19
873.7 bin9
714.7 bin1
798.7 bin16
583.7 bin2
849.7 bin18
209.7 bin13
652.7 bin19
955.7 bin11
1443.7 bin19
145.7 bin4
1208.7 bin10
